"000016","75","4","120","","","","1","","1557";
"000016","75","5","123","","","","2","","1600";
"000016","75","6","125","","","","3","","1601";
"000016","75","7","124","","","","3","","1602";
"000016","75","8","41","","","","3","","1604";
"000016","75","9","23","","","","4","","1606";
"000016","75","10","33","","","","4","","1608";
"000016","75","11","39","","","","5","","1610";
"000016","75","12","38","","","","6","","1613";
"000016","75","13","42","","","","6","","1615";
"000016","75","14","25","","","","7","","1618";
"000016","75","15","33","","","","8","","1620";
"000016","75","16","23","","","","8","","1622";
"000016","75","17","41","","","","9","","1624";
"000016","75","18","124","","","","9","","1625";
"000016","75","19","125","","","","9","","1626";
"000016","75","20","123","","","","10","","1627";
"000016","75","21","120","","","","11","","1629";
"000016","75","22","122","","","","11","","1630";
"000016","75","23","49","","","","12","1632","";
"000016","77","2","49","","","","0","","1615";
"000016","77","3","122","","","","1","","1616";
"000016","77","4","120","","","","1","","1617";
"000016","77","5","123","","","","2","","1620";
"000016","77","6","125","","","","3","","1621";
"000016","77","7","124","","","","3","","1622";
"000016","77","8","41","","","","3","","1624";
"000016","77","9","23","","","","4","","1626";
"000016","77","10","33","","","","4","","1628";
"000016","77","11","39","","","","5","","1630";
"000016","77","12","38","","","","6","","1633";
"000016","77","13","42","","","","6","","1635";
"000016","77","14","25","","","","7","","1638";
"000016","77","15","33","","","","8","","1640";
"000016","77","16","23","","","","8","","1642";
"000016","77","17","41","","","","9","","1644";
"000016","77","18","124","","","","9","","1645";
"000016","77","19","125","","","","9","","1646";
"000016","77","20","123","","","","10","","1647";
"000016","77","21","120","","","","11","","1649";
"000016","77","22","122","","","","11","","1650";
"000016","77","23","49","","","","12","1652","";
"000016","79","2","49","","","","0","","1615";
"000016","79","3","122","","","","1","","1616";
"000016","79","4","120","","","","1","","1617";
"000016","79","5","123","","","","2","","1620";
"000016","79","6","125","","","","3","","1621";
"000016","79","7","124","","","","3","","1622";
"000016","79","8","41","","","","3","","1624";
"000016","79","9","23","","","","4","","1626";
"000016","79","10","33","","","","4","","1628";
"000016","79","11","39","","","","5","","1630";
"000016","79","12","38","","","","6","","1633";
"000016","79","13","42","","","","6","","1635";
"000016","79","14","25","","","","7","","1638";
"000016","79","15","33","","","","8","","1640";
"000016","79","16","23","","","","8","","1642";
"000016","79","17","41","","","","9","","1644";
"000016","79","18","124","","","","9","","1645";
"000016","79","19","125","","","","9","","1646";
"000016","79","20","123","","","","10","","1647";
"000016","79","21","120","","","","11","","1649";
"000016","79","22","122","","","","11","","1650";
"000016","79","23","49","","","","12","1652","";
"000016","81","2","49","","","","0","","1635";
"000016","81","3","122","","","","1","","1636";
"000016","81","4","120","","","","1","","1637";
"000016","81","5","123","","","","2","","1640";
"000016","81","6","125","","","","3","","1641";
"000016","81","7","124","","","","3","","1642";
"000016","81","8","41","","","","3","","1644";
"000016","81","9","23","","","","4","","1646";
"000016","81","10","33","","","","4","","1648";
"000016","81","11","39","","","","5","","1650";
"000016","81","12","38","","","","6","","1653";
"000016","81","13","42","","","","6","","1655";
"000016","81","14","25","","","","7","","1658";
"000016","81","15","33","","","","8","","1700";
"000016","81","16","23","","","","8","","1702";
"000016","81","17","41","","","","9","","1704";
"000016","81","18","124","","","","9","","1705";
"000016","81","19","125","","","","9","","1706";
"000016","81","20","123","","","","10","","1707";
"000016","81","21","120","","","","11","","1709";
"000016","81","22","122","","","","11","","1710";
"000016","81","23","49","","","","12","1712","";
"000016","83","2","49","","","","0","","1655";
"000016","83","3","122","","","","1","","1656";
"000016","83","4","120","","","","1","","1657";
"000016","83","5","123","","","","2","","1700";
"000016","83","6","125","","","","3","","1701";
"000016","83","7","124","","","","3","","1702";
"000016","83","8","41","","","","3","","1704";
"000016","83","9","23","","","","4","","1706";
"000016","83","10","33","","","","4","","1708";
"000016","83","11","39","","","","5","","1710";
"000016","83","12","38","","","","6","","1713";
"000016","83","13","42","","","","6","","1715";
"000016","83","14","25","","","","7","","1718";
"000016","83","15","33","","","","8","","1720";
"000016","83","16","23","","","","8","","1722";
"000016","83","17","41","","","","9","","1724";
"000016","83","18","124","","","","9","","1725";
"000016","83","19","125","","","","9","","1726";
"000016","83","20","123","","","","10","","1727";
"000016","83","21","120","","","","11","","1729";
"000016","83","22","122","","","","11","","1730";
"000016","83","23","49","","","","12","1732","";
"000016","85","2","49","","","","0","","1715";
"000016","85","3","122","","","","1","","1716";
"000016","85","4","120","","","","1","","1717";
"000016","85","5","123","","","","2","","1720";
"000016","85","6","125","","","","3","","1721";
"000016","85","7","124","","","","3","","1722";
"000016","85","8","41","","","","3","","1724";
"000016","85","9","23","","","","4","","1726";
"000016","85","10","33","","","","4","","1728";
"000016","85","11","39","","","","5","","1730";
"000016","85","12","38","","","","6","","1733";
"000016","85","13","42","","","","6","","1735";
"000016","85","14","25","","","","7","","1738";
"000016","85","15","33","","","","8","","1740";
"000016","85","16","23","","","","8","","1742";
"000016","85","17","41","","","","9","","1744";
"000016","85","18","124","","","","9","","1745";
"000016","85","19","125","","","","9","","1746";
"000016","85","20","123","","","","10","","1747";
"000016","85","21","120","","","","11","","1749";
"000016","85","22","122","","","","11","","1750";
"000016","85","23","49","","","","12","1752","";
"000016","87","2","49","","","","0","","1735";
"000016","87","3","122","","","","1","","1736";
"000016","87","4","120","","","","1","","1737";
"000016","87","5","123","","","","2","","1740";
"000016","87","6","125","","","","3","","1741";
"000016","87","7","124","","","","3","","1742";
"000016","87","8","41","","","","3","","1744";
"000016","87","9","23","","","","4","","1746";
"000016","87","10","33","","","","4","","1748";
"000016","87","11","39","","","","5","","1750";
"000016","87","12","38","","","","6","","1753";
"000016","87","13","42","","","","6","","1755";
"000016","87","14","25","","","","7","","1758";
"000016","87","15","33","","","","8","","1800";
"000016","87","16","23","","","","8","","1802";
"000016","87","17","41","","","","9","","1804";
"000016","87","18","124","","","","9","","1805";
"000016","87","19","125","","","","9","","1806";
"000016","87","20","123","","","","10","","1807";
"000016","87","21","120","","","","11","","1809";
"000016","87","22","122","","","","11","","1810";
"000016","87","23","49","","","","12","1812","";
"000016","89","2","49","","","","0","","1755";
"000016","89","3","122","","","","1","","1756";
"000016","89","4","120","","","","1","","1757";
"000016","89","5","123","","","","2","","1800";
"000016","89","6","125","","","","3","","1801";
"000016","89","7","124","","","","3","","1802";
"000016","89","8","41","","","","3","","1804";
"000016","89","9","23","","","","4","","1806";
"000016","89","10","33","","","","4","","1808";
"000016","89","11","39","","","","5","","1810";
"000016","89","12","38","","","","6","","1813";
"000016","89","13","42","","","","6","","1815";
"000016","89","14","25","","","","7","","1818";
"000016","89","15","33","","","","8","","1820";
"000016","89","16","23","","","","8","","1822";
"000016","89","17","41","","","","9","","1824";
"000016","89","18","124","","","","9","","1825";
"000016","89","19","125","","","","9","","1826";
"000016","89","20","123","","","","10","","1827";
"000016","89","21","120","","","","11","","1829";
"000016","89","22","122","","","","11","","1830";
"000016","89","23","49","","","","12","1832","";
"000016","91","2","49","","","","0","","1815";
"000016","91","3","122","","","","1","","1816";
"000016","91","4","120","","","","1","","1817";
"000016","91","5","123","","","","2","","1820";
"000016","91","6","125","","","","3","","1821";
"000016","91","7","124","","","","3","","1822";
"000016","91","8","41","","","","3","","1824";
"000016","91","9","23","","","","4","","1826";
"000016","91","10","33","","","","4","","1828";
"000016","91","11","39","","","","5","","1830";
"000016","91","12","38","","","","6","","1833";
"000016","91","13","42","","","","6","","1835";
"000016","91","14","25","","","","7","","1838";
"000016","91","15","33","","","","8","","1840";
"000016","91","16","23","","","","8","","1842";
"000016","91","17","41","","","","9","","1844";
"000016","91","18","124","","","","9","","1845";
"000016","91","19","125","","","","9","","1846";
"000016","91","20","123","","","","10","","1847";
"000016","91","21","120","","","","11","","1849";
"000016","91","22","122","","","","11","","1850";
"000016","91","23","49","","","","12","1852","";
"000003","5","2","77","","","","0","","0457";
"000003","5","3","78","","","","1","","0459";
"000003","5","4","79","","","","1","","0501";
"000003","5","5","76","","","","2","","0503";
"000003","5","6","6","","","","2","","0504";
"000003","5","7","8","","","","3","","0505";
"000003","5","8","7","","","","3","","0506";
"000003","5","9","37","","","","4","","0508";
"000003","5","10","38","","","","5","","0511";
"000003","5","11","42","","","","5","","0513";
"000003","5","12","25","","","","6","","0516";
"000003","5","13","33","","","","7","","0518";
"000003","5","14","39","","","","7","","0520";
"000003","5","15","37","","","","7","","0521";
"000003","5","16","7","","","","8","","0523";
"000003","5","17","8","","","","8","","0524";
"000003","5","18","6","","","","9","","0525";
"000003","5","19","76","","","","9","","0526";
"000003","5","20","79","","","","10","","0528";
"000003","5","21","78","","","","11","","0529";
"000003","5","22","77","","","","11","0531","";
"000003","7","2","77","","","","0","","0457";
"000003","7","3","78","","","","1","","0459";
"000003","7","4","79","","","","1","","0501";
"000003","7","5","76","","","","2","","0503";
"000003","7","6","6","","","","2","","0504";
"000003","7","7","8","","","","3","","0505";
"000003","7","8","7","","","","3","","0506";
"000003","7","9","37","","","","4","","0509";
"000003","7","10","38","","","","5","","0512";
"000003","7","11","42","","","","5","","0514";
"000003","7","12","25","","","","6","","0517";
"000003","7","13","33","","","","7","","0519";
"000003","7","14","39","","","","7","","0521";
"000003","7","15","37","","","","7","","0523";
"000003","7","16","7","","","","8","","0525";
"000003","7","17","8","","","","8","","0526";
"000003","7","18","6","","","","9","","0528";
"000003","7","19","76","","","","9","","0529";
"000003","7","20","79","","","","10","","0531";
"000003","7","21","78","","","","11","","0532";
"000003","7","22","77","","","","11","0534","";
"000003","9","2","77","","","","0","","0457";
"000003","9","3","78","","","","1","","0459";
"000003","9","4","79","","","","1","","0501";
"000003","9","5","76","","","","2","","0503";
"000003","9","6","6","","","","2","","0504";
"000003","9","7","8","","","","3","","0505";
"000003","9","8","7","","","","3","","0506";
"000003","9","9","37","","","","4","","0509";
"000003","9","10","38","","","","5","","0512";
"000003","9","11","42","","","","5","","0514";
"000003","9","12","25","","","","6","","0517";
"000003","9","13","33","","","","7","","0519";
"000003","9","14","39","","","","7","","0521";
"000003","9","15","37","","","","7","","0523";
"000003","9","16","7","","","","8","","0525";
"000003","9","17","8","","","","8","","0526";
"000003","9","18","6","","","","9","","0528";
"000003","9","19","76","","","","9","","0529";
"000003","9","20","79","","","","10","","0531";
"000003","9","21","78","","","","11","","0532";
"000003","9","22","77","","","","11","0534","";
"000003","13","2","77","","","","0","","0512";
"000003","13","3","78","","","","1","","0514";
"000003","13","4","79","","","","1","","0516";
"000003","13","5","76","","","","2","","0518";
"000003","13","6","6","","","","2","","0519";
"000003","13","7","8","","","","3","","0520";
"000003","13","8","7","","","","3","","0521";
"000003","13","9","37","","","","4","","0524";
"000003","13","10","38","","","","5","","0527";
"000003","13","11","42","","","","5","","0529";
"000003","13","12","25","","","","6","","0532";
"000003","13","13","33","","","","7","","0534";
"000003","13","14","39","","","","7","","0536";
"000003","13","15","37","","","","7","","0538";
"000003","13","16","7","","","","8","","0540";
"000003","13","17","8","","","","8","","0541";
"000003","13","18","6","","","","9","","0543";
"000003","13","19","76","","","","9","","0544";
"000003","13","20","79","","","","10","","0546";
"000003","13","21","78","","","","11","","0547";
"000003","13","22","77","","","","11","0549","";
"000003","19","2","77","","","","0","","0527";
"000003","19","3","78","","","","1","","0529";
"000003","19","4","79","","","","1","","0531";
"000003","19","5","76","","","","2","","0533";
"000003","19","6","6","","","","2","","0534";
"000003","19","7","8","","","","3","","0535";
"000003","19","8","7","","","","3","","0536";
"000003","19","9","37","","","","4","","0538";
"000003","19","10","38","","","","5","","0541";
"000003","19","11","42","","","","5","","0543";
"000003","19","12","25","","","","6","","0546";
"000003","19","13","33","","","","7","","0548";
"000003","19","14","39","","","","7","","0550";
"000003","19","15","37","","","","7","","0551";
"000003","19","16","7","","","","8","","0553";
"000003","19","17","8","","","","8","","0554";
"000003","19","18","6","","","","9","","0555";
"000003","19","19","76","","","","9","","0556";
"000003","19","20","79","","","","10","","0558";
"000003","19","21","78","","","","11","","0559";
"000003","19","22","77","","","","11","0601","";
"000003","21","2","77","","","","0","","0527";
"000003","21","3","78","","","","1","","0529";
"000003","21","4","79","","","","1","","0531";
"000003","21","5","76","","","","2","","0533";
"000003","21","6","6","","","","2","","0534";
"000003","21","7","8","","","","3","","0535";
"000003","21","8","7","","","","3","","0536";
"000003","21","9","37","","","","4","","0539";
"000003","21","10","38","","","","5","","0542";
"000003","21","11","42","","","","5","","0544";
"000003","21","12","25","","","","6","","0547";
"000003","21","13","33","","","","7","","0549";
"000003","21","14","39","","","","7","","0551";
"000003","21","15","37","","","","7","","0553";
"000003","21","16","7","","","","8","","0555";
"000003","21","17","8","","","","8","","0556";
"000003","21","18","6","","","","9","","0558";
"000003","21","19","76","","","","9","","0559";
"000003","21","20","79","","","","10","","0601";
"000003","21","21","78","","","","11","","0602";
"000003","21","22","77","","","","11","0604","";
"000003","23","2","77","","","","0","","0527";
"000003","23","3","78","","","","1","","0529";
"000003","23","4","79","","","","1","","0531";
"000003","23","5","76","","","","2","","0533";
"000003","23","6","6","","","","2","","0534";
"000003","23","7","8","","","","3","","0535";
"000003","23","8","7","","","","3","","0536";
"000003","23","9","37","","","","4","","0539";
"000003","23","10","38","","","","5","","0542";
"000003","23","11","42","","","","5","","0544";
"000003","23","12","25","","","","6","","0547";
"000003","23","13","33","","","","7","","0549";
"000003","23","14","39","","","","7","","0551";
"000003","23","15","37","","","","7","","0553";
"000003","23","16","7","","","","8","","0555";
"000003","23","17","8","","","","8","","0556";
"000003","23","18","6","","","","9","","0558";
"000003","23","19","76","","","","9","","0559";
"000003","23","20","79","","","","10","","0601";
"000003","23","21","78","","","","11","","0602";
"000003","23","22","77","","","","11","0604","";
"000003","25","2","77","","","","0","","0542";
"000003","25","3","78","","","","1","","0544";
"000003","25","4","79","","","","1","","0546";
"000003","25","5","76","","","","2","","0548";
"000003","25","6","6","","","","2","","0549";
"000003","25","7","8","","","","3","","0550";
"000003","25","8","7","","","","3","","0551";
"000003","25","9","37","","","","4","","0554";
"000003","25","10","38","","","","5","","0557";
"000003","25","11","42","","","","5","","0559";
"000003","25","12","25","","","","6","","0602";
"000003","25","13","33","","","","7","","0604";
"000003","25","14","39","","","","7","","0606";
"000003","25","15","37","","","","7","","0608";
"000003","25","16","7","","","","8","","0610";
"000003","25","17","8","","","","8","","0611";
"000003","25","18","6","","","","9","","0613";
"000003","25","19","76","","","","9","","0614";
"000003","25","20","79","","","","10","","0616";
"000003","25","21","78","","","","11","","0617";
"000003","25","22","77","","","","11","0619","";
"000003","27","2","77","","","","0","","0542";
"000003","27","3","78","","","","1","","0544";
"000003","27","4","79","","","","1","","0546";
"000003","27","5","76","","","","2","","0548";
"000003","27","6","6","","","","2","","0549";
"000003","27","7","8","","","","3","","0550";
"000003","27","8","7","","","","3","","0551";
"000003","27","9","37","","","","4","","0554";
"000003","27","10","38","","","","5","","0557";
"000003","27","11","42","","","","5","","0559";
"000003","27","12","25","","","","6","","0602";
"000003","27","13","33","","","","7","","0604";
"000003","27","14","39","","","","7","","0606";
"000003","27","15","37","","","","7","","0608";
"000003","27","16","7","","","","8","","0610";
"000003","27","17","8","","","","8","","0611";
"000003","27","18","6","","","","9","","0613";
"000003","27","19","76","","","","9","","0614";
"000003","27","20","79","","","","10","","0616";
"000003","27","21","78","","","","11","","0617";
"000003","27","22","77","","","","11","0619","";
"000003","29","2","77","","","","0","","0552";
"000003","29","3","78","","","","1","","0554";
"000003","29","4","79","","","","1","","0556";
"000003","29","5","76","","","","2","","0558";
"000003","29","6","6","","","","2","","0559";
"000003","29","7","8","","","","3","","0600";
"000003","29","8","7","","","","3","","0601";
"000003","29","9","37","","","","4","","0603";
"000003","29","10","38","","","","5","","0606";
"000003","29","11","42","","","","5","","0608";
"000003","29","12","25","","","","6","","0611";
"000003","29","13","33","","","","7","","0613";
"000003","29","14","39","","","","7","","0615";
"000003","29","15","37","","","","7","","0616";
"000003","29","16","7","","","","8","","0618";
"000003","29","17","8","","","","8","","0619";
"000003","29","18","6","","","","9","","0620";
"000003","29","19","76","","","","9","","0621";
"000003","29","20","79","","","","10","","0623";
"000003","29","21","78","","","","11","","0624";
"000003","29","22","77","","","","11","0626","";
"000003","31","2","77","","","","0","","0552";
"000003","31","3","78","","","","1","","0554";
"000003","31","4","79","","","","1","","0556";
"000003","31","5","76","","","","2","","0558";
"000003","31","6","6","","","","2","","0559";
"000003","31","7","8","","","","3","","0600";
"000003","31","8","7","","","","3","","0601";
"000003","31","9","37","","","","4","","0604";
"000003","31","10","38","","","","5","","0607";
"000003","31","11","42","","","","5","","0609";
"000003","31","12","25","","","","6","","0612";
"000003","31","13","33","","","","7","","0614";
"000003","31","14","39","","","","7","","0616";
"000003","31","15","37","","","","7","","0618";
"000003","31","16","7","","","","8","","0620";
"000003","31","17","8","","","","8","","0621";
"000003","31","18","6","","","","9","","0623";
"000003","31","19","76","","","","9","","0624";
"000003","31","20","79","","","","10","","0626";
"000003","31","21","78","","","","11","","0627";
"000003","31","22","77","","","","11","0629","";
"000003","33","2","77","","","","0","","0558";
"000003","33","3","78","","","","1","","0600";
"000003","33","4","79","","","","1","","0602";
"000003","33","5","76","","","","2","","0604";
"000003","33","6","6","","","","2","","0605";
"000003","33","7","8","","","","3","","0606";
"000003","33","8","7","","","","3","","0607";
"000003","33","9","37","","","","4","","0610";
"000003","33","10","38","","","","5","","0613";
"000003","33","11","42","","","","5","","0615";
"000003","33","12","25","","","","6","","0618";
"000003","33","13","33","","","","7","","0620";
"000003","33","14","39","","","","7","","0622";
"000003","33","15","37","","","","7","","0624";
"000003","33","16","7","","","","8","","0626";
"000003","33","17","8","","","","8","","0627";
"000003","33","18","6","","","","9","","0629";
"000003","33","19","76","","","","9","","0630";
"000003","33","20","79","","","","10","","0632";
"000003","33","21","78","","","","11","","0633";
"000003","33","22","77","","","","11","0635","";
"000003","35","2","77","","","","0","","0602";
"000003","35","3","78","","","","1","","0604";
"000003","35","4","79","","","","1","","0606";
"000003","35","5","76","","","","2","","0608";
"000003","35","6","6","","","","2","","0609";
"000003","35","7","8","","","","3","","0610";
"000003","35","8","7","","","","3","","0611";
"000003","35","9","37","","","","4","","0614";
"000003","35","10","38","","","","5","","0617";
"000003","35","11","42","","","","5","","0619";
"000003","35","12","25","","","","6","","0622";
"000003","35","13","33","","","","7","","0624";
"000003","35","14","39","","","","7","","0626";
"000003","35","15","37","","","","7","","0628";
"000003","35","16","7","","","","8","","0630";
"000003","35","17","8","","","","8","","0631";
"000003","35","18","6","","","","9","","0633";
"000003","35","19","76","","","","9","","0634";
"000003","35","20","79","","","","10","","0636";
"000003","35","21","78","","","","11","","0637";
"000003","35","22","77","","","","11","0639","";
"000003","37","2","77","","","","0","","0609";
"000003","37","3","78","","","","1","","0611";
"000003","37","4","79","","","","1","","0613";
"000003","37","5","76","","","","2","","0615";
"000003","37","6","6","","","","2","","0616";
"000003","37","7","8","","","","3","","0617";
"000003","37","8","7","","","","3","","0618";
"000003","37","9","37","","","","4","","0621";
"000003","37","10","38","","","","5","","0624";
"000003","37","11","42","","","","5","","0626";
"000003","37","12","25","","","","6","","0629";
"000003","37","13","33","","","","7","","0631";
"000003","37","14","39","","","","7","","0633";
"000003","37","15","37","","","","7","","0635";
"000003","37","16","7","","","","8","","0637";
"000003","37","17","8","","","","8","","0638";
"000003","37","18","6","","","","9","","0640";
"000003","37","19","76","","","","9","","0641";
"000003","37","20","79","","","","10","","0643";
"000003","37","21","78","","","","11","","0644";
"000003","37","22","77","","","","11","0646","";
"000003","39","2","77","","","","0","","0612";
"000003","39","3","78","","","","1","","0614";
"000003","39","4","79","","","","1","","0616";
"000003","39","5","76","","","","2","","0618";
"000003","39","6","6","","","","2","","0619";
"000003","39","7","8","","","","3","","0620";
"000003","39","8","7","","","","3","","0621";
"000003","39","9","37","","","","4","","0624";
"000003","39","10","38","","","","5","","0627";
"000003","39","11","42","","","","5","","0629";
"000003","39","12","25","","","","6","","0632";
"000003","39","13","33","","","","7","","0634";
"000003","39","14","39","","","","7","","0636";
"000003","39","15","37","","","","7","","0638";
"000003","39","16","7","","","","8","","0640";
"000003","39","17","8","","","","8","","0641";
"000003","39","18","6","","","","9","","0643";
"000003","39","19","76","","","","9","","0644";
"000003","39","20","79","","","","10","","0646";
"000003","39","21","78","","","","11","","0647";
"000003","39","22","77","","","","11","0649","";
"000003","41","2","77","","","","0","","0621";
"000003","41","3","78","","","","1","","0623";
"000003","41","4","79","","","","1","","0625";
"000003","41","5","76","","","","2","","0627";
"000003","41","6","6","","","","2","","0628";
"000003","41","7","8","","","","3","","0629";
"000003","41","8","7","","","","3","","0630";
"000003","41","9","37","","","","4","","0633";
"000003","41","10","38","","","","5","","0636";
"000003","41","11","42","","","","5","","0638";
"000003","41","12","25","","","","6","","0641";
"000003","41","13","33","","","","7","","0643";
"000003","41","14","39","","","","7","","0645";
"000003","41","15","37","","","","7","","0647";
"000003","41","16","7","","","","8","","0649";
"000003","41","17","8","","","","8","","0650";
"000003","41","18","6","","","","9","","0652";
"000003","41","19","76","","","","9","","0653";
"000003","41","20","79","","","","10","","0655";
"000003","41","21","78","","","","11","","0656";
"000003","41","22","77","","","","11","0658","";
"000003","43","2","77","","","","0","","0622";
"000003","43","3","78","","","","1","","0624";
"000003","43","4","79","","","","1","","0626";
"000003","43","5","76","","","","2","","0628";
"000003","43","6","6","","","","2","","0629";
"000003","43","7","8","","","","3","","0630";
"000003","43","8","7","","","","3","","0631";
"000003","43","9","37","","","","4","","0633";
"000003","43","10","38","","","","5","","0636";
"000003","43","11","42","","","","5","","0638";
"000003","43","12","25","","","","6","","0641";
"000003","43","13","33","","","","7","","0643";
"000003","43","14","39","","","","7","","0645";
"000003","43","15","37","","","","7","","0646";
"000003","43","16","7","","","","8","","0648";
"000003","43","17","8","","","","8","","0649";
"000003","43","18","6","","","","9","","0650";
"000003","43","19","76","","","","9","","0651";
"000003","43","20","79","","","","10","","0653";
"000003","43","21","78","","","","11","","0654";
"000003","43","22","77","","","","11","0656","";
"000003","45","2","77","","","","0","","0622";
"000003","45","3","78","","","","1","","0624";
"000003","45","4","79","","","","1","","0626";
"000003","45","5","76","","","","2","","0628";
"000003","45","6","6","","","","2","","0629";
"000003","45","7","8","","","","3","","0630";
"000003","45","8","7","","","","3","","0631";
"000003","45","9","37","","","","4","","0634";
"000003","45","10","38","","","","5","","0637";
"000003","45","11","42","","","","5","","0639";
"000003","45","12","25","","","","6","","0642";
"000003","45","13","33","","","","7","","0644";
"000003","45","14","39","","","","7","","0646";
"000003","45","15","37","","","","7","","0648";
"000003","45","16","7","","","","8","","0650";
"000003","45","17","8","","","","8","","0651";
"000003","45","18","6","","","","9","","0653";
"000003","45","19","76","","","","9","","0654";
"000003","45","20","79","","","","10","","0656";
"000003","45","21","78","","","","11","","0657";
"000003","45","22","77","","","","11","0659","";
"000003","49","2","77","","","","0","","0632";
"000003","49","3","78","","","","1","","0634";
"000003","49","4","79","","","","1","","0636";
"000003","49","5","76","","","","2","","0638";
"000003","49","6","6","","","","2","","0639";
"000003","49","7","8","","","","3","","0640";
"000003","49","8","7","","","","3","","0641";
"000003","49","9","37","","","","4","","0644";
"000003","49","10","38","","","","5","","0647";
"000003","49","11","42","","","","5","","0649";
"000003","49","12","25","","","","6","","0652";
"000003","49","13","33","","","","7","","0654";
"000003","49","14","39","","","","7","","0656";
"000003","49","15","37","","","","7","","0658";
"000003","49","16","7","","","","8","","0700";
"000003","49","17","8","","","","8","","0701";
"000003","49","18","6","","","","9","","0703";
"000003","49","19","76","","","","9","","0704";
"000003","49","20","79","","","","10","","0706";
"000003","49","21","78","","","","11","","0707";
"000003","49","22","77","","","","11","0709","";
"000003","51","2","77","","","","0","","0633";
"000003","51","3","78","","","","1","","0635";
"000003","51","4","79","","","","1","","0637";
"000003","51","5","76","","","","2","","0639";
"000003","51","6","6","","","","2","","0640";
"000003","51","7","8","","","","3","","0641";
"000003","51","8","7","","","","3","","0642";
"000003","51","9","37","","","","4","","0645";
"000003","51","10","38","","","","5","","0648";
"000003","51","11","42","","","","5","","0650";
"000003","51","12","25","","","","6","","0653";
"000003","51","13","33","","","","7","","0655";
"000003","51","14","39","","","","7","","0657";
"000003","51","15","37","","","","7","","0659";
"000003","51","16","7","","","","8","","0701";
"000003","51","17","8","","","","8","","0702";
"000003","51","18","6","","","","9","","0704";
"000003","51","19","76","","","","9","","0705";
"000003","51","20","79","","","","10","","0707";
"000003","51","21","78","","","","11","","0708";
"000003","51","22","77","","","","11","0710","";
"000003","53","2","77","","","","0","","0642";
"000003","53","3","78","","","","1","","0644";
"000003","53","4","79","","","","1","","0646";
"000003","53","5","76","","","","2","","0648";
"000003","53","6","6","","","","2","","0649";
"000003","53","7","8","","","","3","","0650";
"000003","53","8","7","","","","3","","0651";
"000003","53","9","37","","","","4","","0654";
"000003","53","10","38","","","","5","","0657";
"000003","53","11","42","","","","5","","0659";
"000003","53","12","25","","","","6","","0702";
"000003","53","13","33","","","","7","","0704";
"000003","53","14","39","","","","7","","0706";
"000003","53","15","37","","","","7","","0708";
"000003","53","16","7","","","","8","","0710";
"000003","53","17","8","","","","8","","0711";
"000003","53","18","6","","","","9","","0713";
"000003","53","19","76","","","","9","","0714";
"000003","53","20","79","","","","10","","0716";
"000003","53","21","78","","","","11","","0717";
"000003","53","22","77","","","","11","0719","";
"000003","55","2","77","","","","0","","0645";
"000003","55","3","78","","","","1","","0647";
"000003","55","4","79","","","","1","","0649";
"000003","55","5","76","","","","2","","0651";
"000003","55","6","6","","","","2","","0652";
"000003","55","7","8","","","","3","","0653";
"000003","55","8","7","","","","3","","0654";
"000003","55","9","37","","","","4","","0657";
"000003","55","10","38","","","","5","","0700";
"000003","55","11","42","","","","5","","0702";
"000003","55","12","25","","","","6","","0705";
"000003","55","13","33","","","","7","","0707";
"000003","55","14","39","","","","7","","0709";
"000003","55","15","37","","","","7","","0711";
"000003","55","16","7","","","","8","","0713";
"000003","55","17","8","","","","8","","0714";
"000003","55","18","6","","","","9","","0716";
"000003","55","19","76","","","","9","","0717";
"000003","55","20","79","","","","10","","0719";
"000003","55","21","78","","","","11","","0720";
"000003","55","22","77","","","","11","0722","";
"000003","57","2","77","","","","0","","0652";
"000003","57","3","78","","","","1","","0654";
"000003","57","4","79","","","","1","","0656";
"000003","57","5","76","","","","2","","0658";
"000003","57","6","6","","","","2","","0659";
"000003","57","7","8","","","","3","","0700";
"000003","57","8","7","","","","3","","0701";
"000003","57","9","37","","","","4","","0703";
"000003","57","10","38","","","","5","","0706";
"000003","57","11","42","","","","5","","0708";
"000003","57","12","25","","","","6","","0711";
"000003","57","13","33","","","","7","","0713";
"000003","57","14","39","","","","7","","0715";
"000003","57","15","37","","","","7","","0716";
"000003","57","16","7","","","","8","","0718";
"000003","57","17","8","","","","8","","0719";
"000003","57","18","6","","","","9","","0720";
"000003","57","19","76","","","","9","","0721";
"000003","57","20","79","","","","10","","0723";
"000003","57","21","78","","","","11","","0724";
"000003","57","22","77","","","","11","0726","";
"000003","59","2","77","","","","0","","0652";
"000003","59","3","78","","","","1","","0654";
"000003","59","4","79","","","","1","","0656";
"000003","59","5","76","","","","2","","0658";
"000003","59","6","6","","","","2","","0659";
"000003","59","7","8","","","","3","","0700";
"000003","59","8","7","","","","3","","0701";
"000003","59","9","37","","","","4","","0704";
"000003","59","10","38","","","","5","","0707";
"000003","59","11","42","","","","5","","0709";
"000003","59","12","25","","","","6","","0712";
"000003","59","13","33","","","","7","","0714";
"000003","59","14","39","","","","7","","0716";
"000003","59","15","37","","","","7","","0718";
"000003","59","16","7","","","","8","","0720";
"000003","59","17","8","","","","8","","0721";
"000003","59","18","6","","","","9","","0723";
"000003","59","19","76","","","","9","","0724";
"000003","59","20","79","","","","10","","0726";
"000003","59","21","78","","","","11","","0727";
"000003","59","22","77","","","","11","0729","";
