"000006","33","00002","","","","","","","","","";
"000006","37","00001","","","","","","","","","";
"000006","39","00003","","","","","","","","","";
"000006","41","00001","","","","","","","","","";
"000006","43","00002","00003","","","","","","","","";
"000006","45","00003","","","","","","","","","";
"000006","47","00001","","","","","","","","","";
"000006","49","00002","","","","","","","","","";
"000006","51","00001","","","","","","","","","";
"000006","53","00003","","","","","","","","","";
"000006","55","00003","","","","","","","","","";
"000006","57","00001","","","","","","","","","";
"000006","59","00002","","","","","","","","","";
"000006","61","00003","","","","","","","","","";
"000006","63","00001","","","","","","","","","";
"000006","65","00002","","","","","","","","","";
"000006","67","00003","","","","","","","","","";
"000006","71","00001","","","","","","","","","";
"000006","73","00003","","","","","","","","","";
"000006","75","00002","","","","","","","","","";
"000006","77","00003","","","","","","","","","";
"000006","79","00001","","","","","","","","","";
"000006","81","00002","","","","","","","","","";
"000006","83","00002","","","","","","","","","";
"000006","85","00001","00003","","","","","","","","";
"000006","89","00001","00003","","","","","","","","";
"000006","91","00002","","","","","","","","","";
"000006","93","00003","00001","","","","","","","","";
"000006","95","00002","","","","","","","","","";
"000006","97","00002","","","","","","","","","";
"000006","99","00003","00001","","","","","","","","";
"000006","101","00002","00003","00001","","","","","","","";
"000006","103","00001","00003","","","","","","","","";
"000006","105","00002","","","","","","","","","";
"000006","107","00002","","","","","","","","","";
"000006","109","00003","00001","","","","","","","","";
"000006","111","00003","00001","","","","","","","","";
"000006","113","00002","","","","","","","","","";
"000006","115","00003","00001","","","","","","","","";
"000006","117","00002","","","","","","","","","";
"000006","119","00002","","","","","","","","","";
"000006","121","00001","00003","","","","","","","","";
"000006","123","00003","00002","00001","","","","","","","";
"000006","125","00003","","","","","","","","","";
"000006","127","00001","","","","","","","","","";
"000006","129","00002","","","","","","","","","";
"000006","131","00002","","","","","","","","","";
"000006","133","00003","00001","","","","","","","","";
"000006","135","00001","","","","","","","","","";
"000006","137","00003","00002","","","","","","","","";
"000006","139","00001","00003","","","","","","","","";
"000006","141","00002","","","","","","","","","";
"000006","143","00002","","","","","","","","","";
"000006","145","00001","00003","","","","","","","","";
"000006","147","00002","","","","","","","","","";
"000006","149","00001","00003","","","","","","","","";
"000006","151","00003","00001","","","","","","","","";
"000006","153","00002","","","","","","","","","";
"000006","155","00002","","","","","","","","","";
"000006","157","00003","00001","","","","","","","","";
"000006","159","00001","00002","00003","","","","","","","";
"000006","161","00003","00001","","","","","","","","";
"000006","163","00002","","","","","","","","","";
"000006","165","00002","","","","","","","","","";
"000006","167","00003","","","","","","","","","";
"000006","169","00001","","","","","","","","","";
"000006","171","00002","00001","","","","","","","","";
"000006","173","00003","","","","","","","","","";
"000006","175","00003","00001","","","","","","","","";
"000006","177","00002","","","","","","","","","";
"000006","179","00002","","","","","","","","","";
"000006","181","00003","00001","","","","","","","","";
"000006","183","00001","","","","","","","","","";
"000006","185","00002","00003","","","","","","","","";
"000006","187","00001","","","","","","","","","";
"000006","189","00003","00002","","","","","","","","";
"000006","193","00003","00002","","","","","","","","";
"000006","195","00001","","","","","","","","","";
"000006","197","00002","00003","","","","","","","","";
"000006","199","00001","","","","","","","","","";
"000006","201","00003","00001","","","","","","","","";
"000006","203","00002","","","","","","","","","";
"000006","205","00003","","","","","","","","","";
"000006","207","00001","","","","","","","","","";
"000006","209","00002","","","","","","","","","";
"000006","211","00001","","","","","","","","","";
"000006","213","00002","00003","","","","","","","","";
"000006","215","00001","","","","","","","","","";
"000006","217","00003","","","","","","","","","";
"000006","219","00002","","","","","","","","","";
"000006","221","00002","","","","","","","","","";
"000006","223","00001","","","","","","","","","";
"000006","225","00003","","","","","","","","","";
"000006","227","00002","","","","","","","","","";
"000006","229","00001","00003","","","","","","","","";
"000006","231","00001","00003","","","","","","","","";
"000006","233","00002","","","","","","","","","";
"000006","235","00002","00001","","","","","","","","";
"000006","237","00003","","","","","","","","","";
"000006","239","00002","","","","","","","","","";
"000006","241","00001","00003","","","","","","","","";
"000006","243","00001","00003","","","","","","","","";
"000006","245","00002","","","","","","","","","";
"000006","2","00002","","","","","","","","","";
"000006","4","00003","","","","","","","","","";
"000006","6","00002","","","","","","","","","";
"000006","8","00003","","","","","","","","","";
"000006","10","00001","","","","","","","","","";
"000006","12","00003","","","","","","","","","";
"000006","14","00001","","","","","","","","","";
"000006","16","00002","","","","","","","","","";
"000006","18","00001","","","","","","","","","";
"000006","20","00003","","","","","","","","","";
"000006","22","00002","","","","","","","","","";
"000006","24","00001","","","","","","","","","";
"000006","26","00003","","","","","","","","","";
"000006","28","00003","","","","","","","","","";
"000006","30","00001","","","","","","","","","";
"000006","32","00002","","","","","","","","","";
"000006","34","00003","","","","","","","","","";
"000006","36","00001","","","","","","","","","";
"000006","38","00002","","","","","","","","","";
"000006","40","00001","","","","","","","","","";
"000006","42","00003","","","","","","","","","";
"000006","44","00002","","","","","","","","","";
"000006","46","00001","","","","","","","","","";
"000006","48","00003","","","","","","","","","";
"000006","50","00002","","","","","","","","","";
"000006","52","00001","00003","","","","","","","","";
"000006","56","00003","","","","","","","","","";
"000006","58","00001","00002","","","","","","","","";
"000006","60","00003","","","","","","","","","";
"000006","62","00003","","","","","","","","","";
"000006","64","00001","","","","","","","","","";
"000006","66","00002","","","","","","","","","";
"000006","68","00002","00001","00003","","","","","","","";
"000006","72","00002","","","","","","","","","";
"000006","74","00001","00003","","","","","","","","";
"000006","76","00003","00001","","","","","","","","";
"000006","78","00002","","","","","","","","","";
"000006","80","00003","00001","","","","","","","","";
"000006","82","00002","","","","","","","","","";
"000006","84","00002","","","","","","","","","";
"000006","86","00003","00001","","","","","","","","";
"000006","88","00001","00003","","","","","","","","";
"000006","90","00002","","","","","","","","","";
"000006","92","00003","00002","00001","","","","","","","";
"000006","94","00002","","","","","","","","","";
"000006","96","00003","00001","","","","","","","","";
"000006","98","00003","00001","","","","","","","","";
"000006","100","00002","","","","","","","","","";
"000006","102","00003","00001","","","","","","","","";
"000006","104","00002","","","","","","","","","";
"000006","106","00002","","","","","","","","","";
"000006","108","00001","00003","","","","","","","","";
"000006","110","00003","","","","","","","","","";
"000006","112","00001","","","","","","","","","";
"000006","114","00002","","","","","","","","","";
"000006","116","00002","00001","","","","","","","","";
"000006","118","00003","","","","","","","","","";
"000006","120","00002","","","","","","","","","";
"000006","122","00003","00001","","","","","","","","";
"000006","124","00003","","","","","","","","","";
"000006","128","00003","00001","","","","","","","","";
"000006","130","00002","","","","","","","","","";
"000006","132","00001","00002","00003","","","","","","","";
"000006","134","00002","","","","","","","","","";
"000006","136","00003","00001","","","","","","","","";
"000006","138","00003","00001","","","","","","","","";
"000006","140","00002","","","","","","","","","";
"000006","142","00002","","","","","","","","","";
"000006","144","00001","00003","","","","","","","","";
"000006","146","00002","","","","","","","","","";
"000006","148","00003","00001","","","","","","","","";
"000006","150","00003","00001","","","","","","","","";
"000006","152","00002","","","","","","","","","";
"000006","154","00001","","","","","","","","","";
"000006","156","00003","00002","","","","","","","","";
"000006","158","00002","","","","","","","","","";
"000006","160","00001","","","","","","","","","";
"000006","162","00003","","","","","","","","","";
"000006","164","00003","00001","","","","","","","","";
"000006","166","00002","","","","","","","","","";
"000006","168","00002","00001","","","","","","","","";
"000006","170","00003","","","","","","","","","";
"000006","172","00002","","","","","","","","","";
"000006","174","00003","00001","","","","","","","","";
"000006","176","00003","00001","","","","","","","","";
"000006","178","00002","","","","","","","","","";
"000006","180","00003","","","","","","","","","";
"000006","182","00002","00001","","","","","","","","";
"000006","184","00002","00003","","","","","","","","";
"000006","186","00001","","","","","","","","","";
"000006","188","00001","","","","","","","","","";
"000006","190","00002","","","","","","","","","";
"000006","192","00003","","","","","","","","","";
"000006","194","00002","","","","","","","","","";
"000006","196","00001","","","","","","","","","";
"000006","198","00003","","","","","","","","","";
"000006","202","00001","","","","","","","","","";
"000006","204","00002","00003","","","","","","","","";
"000006","206","00001","00003","","","","","","","","";
"000006","208","00002","","","","","","","","","";
"000006","212","00002","","","","","","","","","";
"000006","214","00001","","","","","","","","","";
"000006","216","00003","","","","","","","","","";
"000006","218","00002","","","","","","","","","";
"000006","220","00001","00003","","","","","","","","";
"000006","224","00002","","","","","","","","","";
"000006","226","00001","00003","","","","","","","","";
"000006","228","00002","00001","","","","","","","","";
"000006","230","00003","","","","","","","","","";
"000006","236","00002","","","","","","","","","";
"000006","238","00001","00003","","","","","","","","";
"000007","11","00002","00003","","","","","","","","";
"000007","13","00003","00002","","","","","","","","";
"000007","15","00003","","","","","","","","","";
"000007","17","00002","","","","","","","","","";
"000007","19","00002","00003","","","","","","","","";
"000007","21","00003","00002","","","","","","","","";
"000007","23","00003","","","","","","","","","";
"000007","27","00003","","","","","","","","","";
"000007","29","00002","","","","","","","","","";
"000007","31","00003","","","","","","","","","";
"000007","33","00002","","","","","","","","","";
"000007","35","00001","","","","","","","","","";
"000007","37","00003","","","","","","","","","";
"000007","39","00002","","","","","","","","","";
"000007","43","00003","","","","","","","","","";
"000007","47","00001","","","","","","","","","";
"000007","49","00003","","","","","","","","","";
"000007","53","00003","00002","","","","","","","","";
"000007","57","00003","","","","","","","","","";
"000007","59","00002","00003","","","","","","","","";
"000007","61","00001","","","","","","","","","";
"000007","65","00003","","","","","","","","","";
"000007","67","00002","00003","","","","","","","","";
"000007","69","00003","","","","","","","","","";
"000007","73","00002","00003","","","","","","","","";
"000007","75","00001","","","","","","","","","";
"000007","77","00003","","","","","","","","","";
"000007","79","00003","","","","","","","","","";
"000007","81","00002","","","","","","","","","";
"000007","83","00001","","","","","","","","","";
"000007","85","00002","","","","","","","","","";
"000007","87","00003","","","","","","","","","";
"000007","89","00003","","","","","","","","","";
"000007","91","00002","","","","","","","","","";
"000007","93","00001","","","","","","","","","";
"000007","95","00003","","","","","","","","","";
"000007","97","00002","","","","","","","","","";
"000007","2","00003","","","","","","","","","";
"000007","4","00002","","","","","","","","","";
"000007","6","00003","","","","","","","","","";
"000007","8","00002","","","","","","","","","";
"000007","10","00002","00003","","","","","","","","";
"000007","12","00003","00002","","","","","","","","";
"000007","14","00003","","","","","","","","","";
"000007","16","00002","","","","","","","","","";
"000007","18","00002","00003","","","","","","","","";
"000007","20","00003","00002","","","","","","","","";
"000007","24","00003","","","","","","","","","";
"000007","26","00002","","","","","","","","","";
"000007","30","00003","","","","","","","","","";
"000007","34","00002","","","","","","","","","";
"000007","36","00001","","","","","","","","","";
"000007","38","00003","","","","","","","","","";
"000007","40","00002","","","","","","","","","";
"000007","42","00003","","","","","","","","","";
"000007","44","00001","","","","","","","","","";
"000007","46","00003","","","","","","","","","";
"000007","50","00003","00002","","","","","","","","";
"000007","54","00003","","","","","","","","","";
"000007","56","00002","00003","","","","","","","","";
"000007","58","00001","","","","","","","","","";
"000007","60","00003","","","","","","","","","";
"000007","64","00002","00003","","","","","","","","";
"000007","66","00003","","","","","","","","","";
"000007","68","00002","00003","","","","","","","","";
"000007","74","00001","","","","","","","","","";
"000007","76","00003","","","","","","","","","";
"000007","78","00003","","","","","","","","","";
"000007","82","00002","","","","","","","","","";
"000007","86","00002","","","","","","","","","";
"000007","88","00003","","","","","","","","","";
"000007","92","00001","","","","","","","","","";
"000007","96","00003","","","","","","","","","";
"000007","98","00002","","","","","","","","","";
"000007","100","00001","","","","","","","","","";
"000007","102","00003","","","","","","","","","";
"000007","104","00002","","","","","","","","","";
"000020","3","00003","00002","","","","","","","","";
"000020","7","00003","00002","","","","","","","","";
"000020","9","00003","00002","","","","","","","","";
"000020","11","00003","00002","","","","","","","","";
"000020","13","00003","00002","","","","","","","","";
"000020","15","00003","00002","","","","","","","","";
"000020","17","00003","00002","","","","","","","","";
"000020","19","00003","00002","","","","","","","","";
"000020","21","00003","00002","","","","","","","","";
"000020","25","00002","00003","","","","","","","","";
"000020","27","00002","00003","","","","","","","","";
"000020","29","00002","00003","","","","","","","","";
"000020","31","00002","00003","","","","","","","","";
"000020","37","00002","00003","","","","","","","","";
"000020","41","00002","","","","","","","","","";
"000020","43","00003","","","","","","","","","";
"000020","45","00002","00003","","","","","","","","";
"000020","47","00002","00003","","","","","","","","";
"000020","49","00002","00003","","","","","","","","";
"000020","51","00002","00003","","","","","","","","";
"000020","53","00002","00003","","","","","","","","";
"000020","55","00002","00003","","","","","","","","";
"000020","59","00002","00003","","","","","","","","";
"000021","11","00002","","","","","","","","","";
"000021","15","00001","","","","","","","","","";
"000021","17","00003","","","","","","","","","";
"000021","23","00003","","","","","","","","","";
"000021","27","00002","","","","","","","","","";
"000021","29","00002","","","","","","","","","";
"000021","31","00003","","","","","","","","","";
"000021","33","00001","","","","","","","","","";
"000021","35","00002","00003","","","","","","","","";
"000021","37","00001","","","","","","","","","";
"000021","41","00002","00003","","","","","","","","";
"000021","43","00003","00002","","","","","","","","";
"000021","45","00001","","","","","","","","","";
"000021","47","00003","","","","","","","","","";
"000021","49","00002","","","","","","","","","";
"000021","51","00003","","","","","","","","","";
"000021","53","00001","","","","","","","","","";
"000021","55","00003","","","","","","","","","";
"000021","57","00002","","","","","","","","","";
"000021","61","00002","","","","","","","","","";
"000021","63","00003","","","","","","","","","";
"000021","65","00003","","","","","","","","","";
"000021","69","00001","","","","","","","","","";
"000021","71","00002","00003","","","","","","","","";
"000021","73","00003","","","","","","","","","";
"000021","75","00002","","","","","","","","","";
"000021","77","00003","","","","","","","","","";
"000021","79","00001","","","","","","","","","";
"000021","81","00002","00003","","","","","","","","";
"000021","83","00001","","","","","","","","","";
"000021","85","00003","00002","","","","","","","","";
"000021","87","00002","00003","","","","","","","","";
"000021","89","00001","","","","","","","","","";
"000021","91","00003","","","","","","","","","";
"000021","93","00002","","","","","","","","","";
"000021","95","00001","","","","","","","","","";
"000021","97","00002","00003","","","","","","","","";
"000021","103","00001","","","","","","","","","";
"000021","105","00002","","","","","","","","","";
"000021","107","00003","","","","","","","","","";
"000021","109","00002","","","","","","","","","";
"000021","111","00002","","","","","","","","","";
"000021","113","00003","","","","","","","","","";
"000021","119","00002","","","","","","","","","";
"000021","123","00003","","","","","","","","","";
"000021","125","00001","","","","","","","","","";
"000021","129","00003","00002","","","","","","","","";
"000021","131","00002","00003","","","","","","","","";
"000021","133","00003","","","","","","","","","";
"000021","135","00002","","","","","","","","","";
"000021","137","00001","","","","","","","","","";
"000021","139","00003","00002","","","","","","","","";
"000021","141","00002","","","","","","","","","";
"000021","143","00003","","","","","","","","","";
"000021","147","00002","","","","","","","","","";
"000021","149","00003","","","","","","","","","";
"000021","151","00001","","","","","","","","","";
"000021","155","00003","00002","","","","","","","","";
"000021","161","00003","","","","","","","","","";
"000021","163","00002","","","","","","","","","";
"000021","165","00003","","","","","","","","","";
"000021","167","00001","","","","","","","","","";
"000021","169","00002","00003","","","","","","","","";
"000021","171","00003","00002","","","","","","","","";
"000021","173","00001","00002","00003","","","","","","","";
"000021","175","00003","00002","","","","","","","","";
"000021","177","00001","00002","00003","","","","","","","";
"000021","179","00001","00002","00003","","","","","","","";
"000021","181","00001","00002","00003","","","","","","","";
"000021","183","00002","00003","","","","","","","","";
"000021","185","00001","00002","00003","","","","","","","";
"000021","187","00002","00003","","","","","","","","";
"000021","2","00003","","","","","","","","","";
"000021","4","00002","","","","","","","","","";
"000021","6","00001","","","","","","","","","";
"000021","8","00003","","","","","","","","","";
"000021","10","00002","","","","","","","","","";
"000021","14","00003","","","","","","","","","";
"000021","16","00001","","","","","","","","","";
"000021","18","00002","","","","","","","","","";
"000021","20","00003","","","","","","","","","";
"000021","22","00002","","","","","","","","","";
"000021","24","00001","","","","","","","","","";
"000021","28","00003","","","","","","","","","";
"000021","30","00002","","","","","","","","","";
"000021","32","00003","","","","","","","","","";
"000021","34","00001","","","","","","","","","";
"000021","36","00002","","","","","","","","","";
"000021","38","00003","","","","","","","","","";
"000021","40","00003","","","","","","","","","";
"000021","42","00002","","","","","","","","","";
"000021","44","00001","","","","","","","","","";
"000021","48","00003","","","","","","","","","";
"000021","50","00002","","","","","","","","","";
"000021","52","00003","","","","","","","","","";
"000021","54","00001","","","","","","","","","";
"000021","56","00003","","","","","","","","","";
"000021","60","00003","00002","","","","","","","","";
"000021","66","00002","","","","","","","","","";
"000021","68","00001","","","","","","","","","";
"000021","70","00003","","","","","","","","","";
"000021","74","00002","","","","","","","","","";
"000021","78","00003","00002","","","","","","","","";
"000021","80","00001","","","","","","","","","";
"000021","82","00002","00003","","","","","","","","";
"000021","84","00001","","","","","","","","","";
"000021","86","00002","","","","","","","","","";
"000021","88","00003","","","","","","","","","";
"000021","90","00002","00003","","","","","","","","";
"000021","92","00001","","","","","","","","","";
"000021","94","00003","00002","","","","","","","","";
"000021","96","00001","","","","","","","","","";
"000021","98","00001","","","","","","","","","";
"000021","100","00003","","","","","","","","","";
"000021","102","00002","","","","","","","","","";
"000021","106","00003","","","","","","","","","";
"000021","110","00001","","","","","","","","","";
"000021","112","00003","00002","","","","","","","","";
"000021","116","00001","","","","","","","","","";
"000021","120","00003","00002","","","","","","","","";
"000021","122","00002","00003","","","","","","","","";
"000021","124","00003","","","","","","","","","";
"000021","126","00002","","","","","","","","","";
"000021","128","00003","","","","","","","","","";
"000021","130","00001","","","","","","","","","";
"000021","132","00003","00002","","","","","","","","";
"000021","134","00002","00003","","","","","","","","";
"000021","136","00003","00002","","","","","","","","";
"000021","138","00001","","","","","","","","","";
"000021","140","00003","00002","","","","","","","","";
"000021","142","00003","","","","","","","","","";
"000021","144","00003","00002","","","","","","","","";
"000021","150","00002","00003","","","","","","","","";
"000021","152","00001","","","","","","","","","";
"000021","154","00003","00002","","","","","","","","";
"000021","162","00002","00003","","","","","","","","";
"000021","164","00001","","","","","","","","","";
"000021","166","00003","00002","","","","","","","","";
"000021","168","00002","00003","","","","","","","","";
"000021","170","00001","","","","","","","","","";
"000021","172","00003","00002","","","","","","","","";
"000021","174","00001","00002","00003","","","","","","","";
"000021","176","00003","00002","","","","","","","","";
"000021","180","00001","00002","00003","","","","","","","";
"000021","182","00001","00002","00003","","","","","","","";
"000021","184","00001","00002","00003","","","","","","","";
"000021","186","00002","00003","","","","","","","","";
"000021","190","00002","00003","","","","","","","","";
"000021","192","00001","","","","","","","","","";
"000022","3","00002","00003","","","","","","","","";
"000022","7","00001","","","","","","","","","";
"000022","11","00003","00002","","","","","","","","";
"000022","13","00003","00002","","","","","","","","";
"000022","15","00003","00002","","","","","","","","";
"000022","17","00001","","","","","","","","","";
"000022","19","00002","00003","","","","","","","","";
"000022","21","00003","","","","","","","","","";
"000022","23","00003","00002","","","","","","","","";
"000022","25","00003","00002","","","","","","","","";
"000022","27","00001","","","","","","","","","";
"000022","29","00003","00002","","","","","","","","";
"000022","31","00003","","","","","","","","","";
"000022","35","00002","00003","","","","","","","","";
"000022","37","00003","","","","","","","","","";
"000022","43","00001","","","","","","","","","";
"000022","45","00003","00002","","","","","","","","";
"000022","49","00003","00002","","","","","","","","";
"000022","55","00001","","","","","","","","","";
"000022","57","00002","00003","","","","","","","","";
"000022","59","00003","00002","","","","","","","","";
"000022","63","00001","","","","","","","","","";
"000022","65","00002","00003","","","","","","","","";
"000022","69","00001","","","","","","","","","";
"000022","71","00003","00002","","","","","","","","";
"000022","73","00002","00003","","","","","","","","";
"000022","75","00001","","","","","","","","","";
"000022","77","00003","00002","","","","","","","","";
"000022","85","00003","","","","","","","","","";
"000022","89","00001","","","","","","","","","";
"000022","91","00003","00002","","","","","","","","";
"000022","95","00003","00002","","","","","","","","";
"000022","99","00001","","","","","","","","","";
"000022","101","00003","","","","","","","","","";
"000022","103","00003","00002","","","","","","","","";
"000022","105","00001","","","","","","","","","";
"000022","107","00003","00002","","","","","","","","";
"000022","111","00003","","","","","","","","","";
"000022","113","00003","00002","","","","","","","","";
"000022","115","00003","00002","","","","","","","","";
"000022","117","00001","","","","","","","","","";
"000022","119","00003","","","","","","","","","";
"000022","121","00003","00002","","","","","","","","";
"000022","123","00003","","","","","","","","","";
"000022","125","00003","00002","","","","","","","","";
"000022","127","00001","","","","","","","","","";
"000022","129","00003","00002","","","","","","","","";
"000022","131","00003","00002","","","","","","","","";
"000022","133","00003","","","","","","","","","";
"000022","135","00001","","","","","","","","","";
"000022","137","00003","00002","","","","","","","","";
"000022","139","00003","00002","00001","","","","","","","";
"000022","141","00001","","","","","","","","","";
"000022","143","00003","00002","","","","","","","","";
"000022","147","00001","","","","","","","","","";
"000022","149","00003","00002","","","","","","","","";
"000022","153","00001","","","","","","","","","";
"000022","155","00003","00002","","","","","","","","";
"000022","157","00003","00002","","","","","","","","";
"000022","159","00001","","","","","","","","","";
"000022","161","00003","00002","","","","","","","","";
"000022","163","00003","00002","","","","","","","","";
"000022","165","00003","00002","","","","","","","","";
"000022","167","00001","","","","","","","","","";
"000022","4","00003","00002","","","","","","","","";
"000022","8","00001","","","","","","","","","";
"000022","12","00003","00002","","","","","","","","";
"000022","14","00002","00003","","","","","","","","";
"000022","18","00003","","","","","","","","","";
"000022","20","00003","00002","","","","","","","","";
"000022","22","00003","00002","","","","","","","","";
"000022","24","00001","","","","","","","","","";
"000022","26","00003","00002","","","","","","","","";
"000022","28","00002","00003","","","","","","","","";
"000022","30","00001","","","","","","","","","";
"000022","34","00003","","","","","","","","","";
"000022","36","00003","00002","","","","","","","","";
"000022","38","00003","00002","","","","","","","","";
"000022","40","00001","","","","","","","","","";
"000022","46","00003","00002","","","","","","","","";
"000022","56","00001","","","","","","","","","";
"000022","58","00002","00003","","","","","","","","";
"000022","60","00003","00002","","","","","","","","";
"000022","62","00001","","","","","","","","","";
"000022","64","00001","","","","","","","","","";
"000022","66","00002","00003","","","","","","","","";
"000022","68","00003","00002","","","","","","","","";
"000022","72","00001","","","","","","","","","";
"000022","74","00001","","","","","","","","","";
"000022","76","00002","00003","","","","","","","","";
"000022","78","00003","00002","","","","","","","","";
"000022","80","00001","","","","","","","","","";
"000022","82","00002","00003","","","","","","","","";
"000022","86","00003","00002","","","","","","","","";
"000022","88","00001","","","","","","","","","";
"000022","90","00003","00002","","","","","","","","";
"000022","92","00001","","","","","","","","","";
"000022","96","00003","00002","","","","","","","","";
"000022","102","00003","","","","","","","","","";
"000022","106","00001","","","","","","","","","";
"000022","108","00003","00002","","","","","","","","";
"000022","112","00001","","","","","","","","","";
"000022","116","00003","","","","","","","","","";
"000022","118","00003","00002","","","","","","","","";
"000022","122","00003","00002","","","","","","","","";
"000022","126","00003","","","","","","","","","";
"000022","128","00001","","","","","","","","","";
"000022","130","00003","00002","","","","","","","","";
"000022","132","00003","","","","","","","","","";
"000022","134","00003","00002","","","","","","","","";
"000022","136","00003","00002","","","","","","","","";
"000022","138","00001","","","","","","","","","";
"000022","140","00003","00002","","","","","","","","";
"000022","142","00003","","","","","","","","","";
"000022","144","00003","00002","","","","","","","","";
"000022","148","00003","00002","00001","","","","","","","";
"000022","150","00003","00002","00001","","","","","","","";
"000022","152","00003","","","","","","","","","";
"000022","156","00003","00002","00001","","","","","","","";
"000022","158","00003","00002","","","","","","","","";
"000022","160","00001","","","","","","","","","";
"000022","164","00001","","","","","","","","","";
"000022","168","00003","00002","","","","","","","","";
"000022","170","00001","","","","","","","","","";
"000022","172","00003","00002","","","","","","","","";
"000022","176","00003","00002","","","","","","","","";
"000022","178","00001","","","","","","","","","";
"000022","180","00003","00002","","","","","","","","";
"000022","182","00003","00002","00001","","","","","","","";
"000022","186","00003","00002","","","","","","","","";
"000024","3","00001","","","","","","","","","";
"000024","5","00003","00002","","","","","","","","";
"000024","7","00001","","","","","","","","","";
"000024","9","00003","00002","","","","","","","","";
"000024","11","00003","00002","","","","","","","","";
"000024","13","00003","00002","","","","","","","","";
"000024","15","00001","","","","","","","","","";
"000024","19","00003","00002","","","","","","","","";
"000024","23","00001","","","","","","","","","";
"000024","25","00003","00002","","","","","","","","";
"000024","27","00003","00002","","","","","","","","";
"000024","29","00003","00002","","","","","","","","";
"000024","31","00003","00002","","","","","","","","";
"000024","33","00001","","","","","","","","","";
"000024","35","00001","","","","","","","","","";
"000024","37","00003","00002","","","","","","","","";
"000024","41","00002","00003","","","","","","","","";
"000024","43","00001","","","","","","","","","";
"000024","45","00001","","","","","","","","","";
"000024","47","00003","00002","","","","","","","","";
"000024","49","00001","","","","","","","","","";
"000024","51","00002","00003","","","","","","","","";
"000024","53","00001","","","","","","","","","";
"000024","59","00001","","","","","","","","","";
"000024","61","00003","00002","","","","","","","","";
"000024","63","00001","","","","","","","","","";
"000024","65","00002","00003","","","","","","","","";
"000024","67","00001","","","","","","","","","";
"000024","71","00003","00002","","","","","","","","";
"000024","73","00001","","","","","","","","","";
"000024","75","00003","00002","","","","","","","","";
"000024","83","00003","00002","","","","","","","","";
"000024","85","00003","00002","","","","","","","","";
"000024","87","00003","00002","","","","","","","","";
"000024","89","00001","","","","","","","","","";
"000024","91","00003","00002","","","","","","","","";
"000024","93","00003","00002","","","","","","","","";
"000024","97","00001","","","","","","","","","";
"000024","99","00003","00002","","","","","","","","";
"000024","103","00003","00002","","","","","","","","";
"000024","105","00003","00002","","","","","","","","";
"000024","107","00001","","","","","","","","","";
"000024","111","00003","00002","","","","","","","","";
"000024","115","00003","00002","","","","","","","","";
"000024","117","00001","","","","","","","","","";
"000024","121","00003","00002","","","","","","","","";
"000024","123","00001","","","","","","","","","";
"000024","125","00003","00002","","","","","","","","";
"000024","127","00001","00003","00002","","","","","","","";
"000024","129","00002","00003","","","","","","","","";
"000024","131","00001","","","","","","","","","";
"000024","137","00002","00003","","","","","","","","";
"000024","143","00003","00002","","","","","","","","";
"000024","145","00001","","","","","","","","","";
"000024","149","00002","00003","","","","","","","","";
"000024","151","00001","","","","","","","","","";
"000024","155","00003","00002","","","","","","","","";
"000024","159","00001","","","","","","","","","";
"000024","161","00003","00002","","","","","","","","";
"000024","163","00001","","","","","","","","","";
"000024","4","00003","00002","","","","","","","","";
"000024","8","00001","","","","","","","","","";
"000024","12","00003","00002","","","","","","","","";
"000024","16","00003","00002","","","","","","","","";
"000024","18","00001","","","","","","","","","";
"000024","20","00003","00002","","","","","","","","";
"000024","22","00001","","","","","","","","","";
"000024","24","00003","00002","","","","","","","","";
"000024","30","00003","00002","","","","","","","","";
"000024","32","00003","00002","","","","","","","","";
"000024","34","00003","00002","","","","","","","","";
"000024","36","00001","","","","","","","","","";
"000024","38","00003","00002","","","","","","","","";
"000024","42","00003","00002","","","","","","","","";
"000024","46","00003","00002","","","","","","","","";
"000024","50","00001","","","","","","","","","";
"000024","52","00001","","","","","","","","","";
"000024","54","00003","00002","","","","","","","","";
"000024","56","00002","00003","","","","","","","","";
"000024","58","00001","","","","","","","","","";
"000024","60","00003","00002","","","","","","","","";
"000024","62","00001","","","","","","","","","";
"000024","68","00002","00003","","","","","","","","";
"000024","70","00001","","","","","","","","","";
"000024","74","00001","","","","","","","","","";
"000024","76","00003","00002","","","","","","","","";
"000024","80","00003","00002","","","","","","","","";
"000024","82","00001","","","","","","","","","";
"000024","84","00002","00003","","","","","","","","";
"000024","90","00001","","","","","","","","","";
"000024","94","00003","00002","","","","","","","","";
"000024","96","00001","","","","","","","","","";
"000024","98","00003","00002","","","","","","","","";
"000024","100","00001","","","","","","","","","";
"000024","104","00003","00002","","","","","","","","";
"000024","106","00003","00002","","","","","","","","";
"000024","108","00003","00002","","","","","","","","";
"000024","110","00001","","","","","","","","","";
"000024","114","00003","00002","","","","","","","","";
"000024","116","00003","00002","","","","","","","","";
"000024","118","00001","","","","","","","","","";
"000024","120","00003","00002","","","","","","","","";
"000024","122","00003","00002","","","","","","","","";
"000024","126","00003","00002","","","","","","","","";
"000024","128","00001","","","","","","","","","";
"000024","134","00003","00002","","","","","","","","";
"000024","136","00003","00002","","","","","","","","";
"000024","138","00001","","","","","","","","","";
"000024","140","00003","00002","","","","","","","","";
"000024","144","00001","","","","","","","","","";
